course_id,course_code,module_id,module_order,module_title,module_item_id,canvas_module_item_id,item_order,module_item_title,item_type,destination_object_id,destination_object_type,destination_canvas_object_id,destination_page_id,capture_status,has_task,task_id,task_type,task_review_state,classification_category,classification_labels,confidence,in_assignments_surface,in_grades_surface,has_download,has_review,review_reasons,issue_types,crosscheck_status,notes,source_page_id,source_url,destination_url
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982668,26982668,151,Riemann sums: Right Sum Links to an external site.,External Url,obj-mth-252-external-url-26982668,external_url,26982668,,external_unvisited,yes,task-00162-mth-252-external-tool-riemann-sums-right-sum-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/PjiB_-cVly0
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982669,26982669,152,Intro: Definite Integral Links to an external site.,External Url,obj-mth-252-external-url-26982669,external_url,26982669,,external_unvisited,yes,task-00138-mth-252-external-tool-intro-definite-integral-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/VDOBMZRWxmw
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982670,26982670,153,Definite integral: Using geometry Links to an external site.,External Url,obj-mth-252-external-url-26982670,external_url,26982670,,external_unvisited,yes,task-00099-mth-252-external-tool-definite-integral-using-geometry-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/jTjrLTEQEws
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982671,26982671,154,Definite integral: Setting up the integral Links to an external site.,External Url,obj-mth-252-external-url-26982671,external_url,26982671,,external_unvisited,yes,task-00097-mth-252-external-tool-definite-integral-setting-up-the-integral-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/6pQUsnRKxSg
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982672,26982672,155,Convert Riemann sum to integrals Links to an external site.,External Url,obj-mth-252-external-url-26982672,external_url,26982672,,external_unvisited,yes,task-00092-mth-252-external-tool-convert-riemann-sum-to-integrals-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/FZKRsD9FqU4
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982673,26982673,156,Definite integral: Properties continued Links to an external site.,External Url,obj-mth-252-external-url-26982673,external_url,26982673,,external_unvisited,yes,task-00096-mth-252-external-tool-definite-integral-properties-continued-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/UgUKjUAkwN8
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982674,26982674,157,Definite integrals: Properties Links to an external site.,External Url,obj-mth-252-external-url-26982674,external_url,26982674,,external_unvisited,yes,task-00100-mth-252-external-tool-definite-integrals-properties-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/ycOZVVVXHvM
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982675,26982675,158,Definite integral: Intro and application Links to an external site.,External Url,obj-mth-252-external-url-26982675,external_url,26982675,,external_unvisited,yes,task-00095-mth-252-external-tool-definite-integral-intro-and-application-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/HnZTll3OmIc
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982676,26982676,159,Definite integral: Function plus constant Links to an external site.,External Url,obj-mth-252-external-url-26982676,external_url,26982676,,external_unvisited,yes,task-00094-mth-252-external-tool-definite-integral-function-plus-constant-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/kmnvYAS409s
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982677,26982677,160,Definite integral: Constant*function Links to an external site.,External Url,obj-mth-252-external-url-26982677,external_url,26982677,,external_unvisited,yes,task-00093-mth-252-external-tool-definite-integral-constant-function-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/csjUDj6HMpc
2080857,MTH-252,mod-mth-252-022-1-2-definite-integrals,22,1.2 Definite Integrals,mi-mth-252-26982678,26982678,161,Definite integral: Trig Links to an external site.,External Url,obj-mth-252-external-url-26982678,external_url,26982678,,external_unvisited,yes,task-00098-mth-252-external-tool-definite-integral-trig-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/itmNYsvNiHs
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982679,26982679,162,Fundamental Theorem of Calc (FToC): Area function Links to an external site.,External Url,obj-mth-252-external-url-26982679,external_url,26982679,,external_unvisited,yes,task-00113-mth-252-external-tool-fundamental-theorem-of-calc-ftoc-area-function-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/jyRdHbHeUuU
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982680,26982680,163,Area Accumulation Graph Analysis (OpenStax Specific) Links to an external site.,External Url,obj-mth-252-external-url-26982680,external_url,26982680,,external_unvisited,yes,task-00077-mth-252-prep-reading-area-accumulation-graph-analysis-openstax-specific-links-to-an-external-site,prep_reading,needs_review,prep_reading,prep_reading|external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/yjJ1JIvX7t4
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982681,26982681,164,Fundamental Theorem of Calc (FToC): Definite integrals Links to an external site.,External Url,obj-mth-252-external-url-26982681,external_url,26982681,,external_unvisited,yes,task-00114-mth-252-external-tool-fundamental-theorem-of-calc-ftoc-definite-integrals-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/ZTqEj1NyGPw
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982682,26982682,165,FToC: Setup and solve Links to an external site.,External Url,obj-mth-252-external-url-26982682,external_url,26982682,,external_unvisited,yes,task-00111-mth-252-external-tool-ftoc-setup-and-solve-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/YE9jpfxEFYk
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982683,26982683,166,FToC: Example Links to an external site.,External Url,obj-mth-252-external-url-26982683,external_url,26982683,,external_unvisited,yes,task-00108-mth-252-external-tool-ftoc-example-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/gJtkTRjqM6I
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982684,26982684,167,FToC: Polynomial example Links to an external site.,External Url,obj-mth-252-external-url-26982684,external_url,26982684,,external_unvisited,yes,task-00110-mth-252-external-tool-ftoc-polynomial-example-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/X5ke8bUiiQM
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982685,26982685,168,FToC: Trig example Links to an external site.,External Url,obj-mth-252-external-url-26982685,external_url,26982685,,external_unvisited,yes,task-00112-mth-252-external-tool-ftoc-trig-example-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/GwOhAkU-A0M
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982686,26982686,169,FToC: Example using area Links to an external site.,External Url,obj-mth-252-external-url-26982686,external_url,26982686,,external_unvisited,yes,task-00109-mth-252-external-tool-ftoc-example-using-area-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/zdWBJTOfdiM
2080857,MTH-252,mod-mth-252-023-1-3-fundamental-theorem-of-calculus-i-ii-antiderivatives,23,1.3 Fundamental Theorem of Calculus I & II / Antiderivatives,mi-mth-252-26982687,26982687,170,The antiderivative 1 Links to an external site.,External Url,obj-mth-252-external-url-26982687,external_url,26982687,,external_unvisited,yes,task-00178-mth-252-external-tool-the-antiderivative-1-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/US8p_qO4Or8
